5841,2018-08-25,2018-08-25,알파 센타우리,true  ,false  ,1980,white,,2023-09-01,거절,MALE,400000000,k5,321,2
5842,2018-08-25,2018-08-25,부산 해운대,true  ,false  ,1970,black,,2023-09-01,거절,FEMALE,300000000,k3,456,2
5843,2018-08-25,2018-08-25,경상북도 포항시 북구,false ,,1960,yellow,,,,MALE,400000000,k5,457,1
5844,2018-08-25,2018-08-25,알파 센타우리,true  ,,1950,blue,,,,FEMALE,300000000,k3,458,1
5845,2018-08-25,2018-08-25,알파 센타우리,true  ,true  ,1970,white,,2023-08-16,,MALE,400000000,k5,459,2
5846,2018-08-25,2018-08-25,알파 센타우리,true  ,true  ,1960,black,,2023-08-16,,MALE,300000000,k3,460,1
5847,2018-08-25,2018-08-25,알파 센타우리,true  ,false  ,2005,yellow,,2023-09-01,거절,MALE,400000000,k5,461,1
5848,2018-08-25,2018-08-25,오키나와,false ,false  ,2004,blue,,2023-09-01,거절,COMPANY,300000000,k3,462,1
5849,2018-08-25,2018-08-25,경상북도 포항시 북구,true  ,,2004,white,,,,FEMALE,400000000,k5,463,1
5850,2018-08-25,2018-08-25,오키나와,false ,,2003,black,,,,MALE,300000000,k3,987,1
5851,2018-08-25,2018-08-25,오키나와,true  ,true  ,2001,yellow,,2023-08-16,,FEMALE,400000000,k5,456,1
5852,2018-08-25,2018-08-25,오키나와,true  ,true  ,2000,blue,,2023-08-16,,MALE,300000000,k3,546,1
5853,2018-08-25,2018-08-25,알파 센타우리,true  ,false  ,2000,white,,2023-09-01,거절,FEMALE,400000000,k5,879,2
5854,2018-08-26,2018-08-26,경상북도 포항시 북구,false ,false  ,1980,black,,2023-09-01,거절,MALE,300000000,k3,321,1
5855,2018-08-26,2018-08-26,알파 센타우리,false ,,1980,yellow,,,,FEMALE,400000000,k5,456,2
5856,2018-08-26,2018-08-26,경상북도 포항시 북구,true  ,,1950,blue,,,,MALE,300000000,k3,457,1
5857,2018-08-26,2018-08-26,부산 해운대,false ,true  ,1970,white,,2023-08-16,,FEMALE,400000000,k5,458,1
5858,2018-08-26,2018-08-26,경상북도 포항시 북구,true  ,true  ,1950,black,,2023-08-16,,MALE,300000000,k3,459,1
5859,2018-08-27,2018-08-27,알파 센타우리,false ,false  ,1960,yellow,,2023-09-01,거절,COMPANY,400000000,k5,460,1
5860,2018-08-27,2018-08-27,알파 센타우리,true  ,false  ,1970,blue,,2023-09-01,거절,COMPANY,300000000,k3,461,2
5861,2018-08-27,2018-08-27,알파 센타우리,true  ,,1980,white,,,,FEMALE,400000000,k5,462,1
5862,2018-08-27,2018-08-27,알파 센타우리,true  ,,1990,black,,,,MALE,300000000,k3,463,1
5863,2018-08-27,2018-08-27,오키나와,true  ,true  ,2000,yellow,,2023-08-16,,FEMALE,400000000,k5,987,1
5864,2018-08-27,2018-08-27,경상북도 포항시 북구,false ,true  ,1970,blue,,2023-08-16,,MALE,300000000,k3,456,1
5865,2018-08-27,2018-08-27,경상북도 포항시 북구,true  ,false  ,1960,white,,2023-09-01,거절,FEMALE,400000000,k5,462,1
5866,2018-08-27,2018-08-27,경상북도 포항시 북구,true  ,false  ,1980,black,,2023-09-01,거절,MALE,300000000,k3,463,1
5867,2018-08-27,2018-08-27,경상북도 포항시 북구,false ,,1970,yellow,,,,FEMALE,400000000,k5,987,1
5868,2018-08-27,2018-08-27,경상북도 포항시 북구,true  ,,1960,blue,,,,MALE,300000000,k3,456,2
5869,2018-08-27,2018-08-27,알파 센타우리,true  ,true  ,1950,white,,2023-08-16,,COMPANY,400000000,k5,464,1
5870,2018-08-27,2018-08-27,경상북도 포항시 북구,false ,true  ,2000,black,,2023-08-16,,FEMALE,300000000,k3,456,1
5871,2018-08-28,2018-08-28,경상북도 포항시 북구,true  ,false  ,1980,yellow,,2023-09-01,거절,MALE,400000000,k5,123,2
5872,2018-08-28,2018-08-28,경상북도 포항시 북구,true  ,false  ,1980,blue,,2023-09-01,거절,FEMALE,300000000,k3,123,1
5873,2018-08-28,2018-08-28,알파 센타우리,true  ,,2001,white,,,,MALE,400000000,k5,789,1
5874,2018-08-28,2018-08-28,알파 센타우리,true  ,,2002,black,,,,FEMALE,300000000,k3,789,1
5875,2018-08-28,2018-08-28,알파 센타우리,false ,true  ,1980,yellow,,2023-08-16,,MALE,400000000,k5,456,1
5876,2018-08-29,2018-08-29,알파 센타우리,true  ,true  ,2001,blue,,2023-08-16,,FEMALE,300000000,k3,987,1
5877,2018-08-29,2018-08-29,오키나와,false ,false  ,2002,white,,2023-09-01,거절,MALE,400000000,k5,123,1
5878,2018-08-29,2018-08-29,경상북도 포항시 북구,true  ,false  ,1960,black,,2023-09-01,거절,FEMALE,300000000,k3,456,2
5879,2018-08-29,2018-08-29,경상북도 포항시 북구,true  ,,1950,yellow,,,,MALE,400000000,k5,459,1
5880,2018-08-29,2018-08-29,부산 해운대,true  ,,2000,blue,,,,COMPANY,300000000,k3,987,2
5881,2018-08-29,2018-08-29,부산 해운대,false ,true  ,1980,white,,2023-08-16,,FEMALE,400000000,k5,654,1
5882,2018-08-29,2018-08-29,경상북도 포항시 북구,false ,true  ,1980,black,,2023-08-16,,MALE,300000000,k3,321,1
5883,2018-08-29,2018-08-29,경상북도 포항시 북구,true  ,false  ,2001,yellow,,2023-09-01,거절,FEMALE,400000000,k5,546,1
5884,2018-08-29,2018-08-29,알파 센타우리,false ,false  ,2002,blue,,2023-09-01,거절,MALE,300000000,k3,879,1
5885,2018-08-30,2018-08-30,경상북도 포항시 북구,true  ,,1960,white,,,,FEMALE,400000000,k5,321,2
5886,2018-08-30,2018-08-30,경상북도 포항시 북구,false ,,1950,black,,,,FEMALE,300000000,k3,456,1
5887,2018-08-30,2018-08-30,알파 센타우리,true  ,true  ,2000,yellow,,2023-08-16,,FEMALE,400000000,k5,457,1
5888,2018-08-30,2018-08-30,경상북도 포항시 북구,true  ,true  ,1980,blue,,2023-08-16,,MALE,300000000,k3,458,1
5889,2018-08-30,2018-08-30,경상북도 포항시 북구,true  ,false  ,1980,white,,2023-09-01,거절,COMPANY,400000000,k5,459,1
5890,2018-08-31,2018-08-31,알파 센타우리,true  ,false  ,2001,black,,2023-09-01,거절,FEMALE,300000000,k3,460,1
5891,2018-08-31,2018-08-31,경상북도 포항시 북구,false ,,2002,yellow,,,,MALE,400000000,k5,461,1
5892,2018-08-31,2018-08-31,부산 해운대,true  ,,1960,blue,,,,FEMALE,300000000,k3,462,1
5893,2018-08-31,2018-08-31,경상북도 포항시 북구,true  ,true  ,1950,white,,2023-08-16,,MALE,400000000,k5,463,2
5894,2018-08-31,2018-08-31,경상북도 포항시 북구,false ,true  ,2000,black,,2023-08-16,,FEMALE,300000000,k3,987,1
5895,2018-08-31,2018-08-31,경상북도 포항시 북구,true  ,false  ,1980,yellow,,2023-09-01,거절,MALE,400000000,k5,456,1
5896,2018-08-31,2018-08-31,경상북도 포항시 북구,true  ,false  ,1980,blue,,2023-09-01,거절,FEMALE,300000000,k3,546,2
5897,2018-08-31,2018-08-31,경상북도 포항시 북구,false ,,2001,white,,,,MALE,400000000,k5,879,1
5898,2018-08-31,2018-08-31,경상북도 포항시 북구,true  ,,2002,black,,,,FEMALE,300000000,k3,321,1
5899,2018-09-01,2018-09-01,알파 센타우리,true  ,true  ,1960,yellow,,2023-08-16,,FEMALE,400000000,k5,456,1
5900,2018-09-01,2018-09-01,경상북도 포항시 북구,true  ,true  ,1950,blue,,2023-08-16,,COMPANY,300000000,k3,457,1
5901,2018-09-01,2018-09-01,경상북도 포항시 북구,true  ,false  ,2000,white,,2023-09-01,거절,FEMALE,400000000,k5,458,1
5902,2018-09-01,2018-09-01,알파 센타우리,false ,false  ,1980,black,,2023-09-01,거절,MALE,300000000,k3,459,1
5903,2018-09-01,2018-09-01,경상북도 포항시 북구,true  ,,1980,yellow,,,,FEMALE,400000000,k5,460,1
5904,2018-09-01,2018-09-01,경상북도 포항시 북구,false ,,2001,blue,,,,MALE,300000000,k3,461,1
5905,2018-09-01,2018-09-01,경상북도 포항시 북구,true  ,true  ,2002,white,,2023-08-16,,FEMALE,400000000,k5,462,2
5906,2018-09-01,2018-09-01,부산 해운대,true  ,true  ,1980,black,,2023-08-16,,MALE,300000000,k3,463,1
5907,2018-09-02,2018-09-02,경상북도 포항시 북구,true  ,false  ,2001,yellow,,2023-09-01,거절,MALE,400000000,k5,987,1
5908,2018-09-02,2018-09-02,경상북도 포항시 북구,false ,false  ,2002,blue,,2023-09-01,거절,MALE,300000000,k3,456,1
5909,2018-09-02,2018-09-02,경상북도 포항시 북구,false ,,1950,white,,,,COMPANY,400000000,k5,459,1
5910,2018-09-02,2018-09-02,경상북도 포항시 북구,true  ,,1950,black,,,,FEMALE,300000000,k3,460,2
5911,2018-09-02,2018-09-02,경상북도 포항시 북구,false ,true  ,1960,yellow,,2023-08-16,,MALE,400000000,k5,461,1
5912,2018-09-02,2018-09-02,경상북도 포항시 북구,true  ,true  ,1970,blue,,2023-08-16,,FEMALE,300000000,k3,462,1
5913,2018-09-02,2018-09-02,부산 해운대,false ,false  ,1980,white,,2023-09-01,거절,MALE,400000000,k5,463,1
5914,2018-09-02,2018-09-02,경상북도 포항시 북구,true  ,false  ,2001,black,,2023-09-01,거절,FEMALE,300000000,k3,987,1
5915,2018-09-02,2018-09-02,경상북도 포항시 북구,true  ,,2002,yellow,,,,MALE,400000000,k5,456,1
5916,2018-09-02,2018-09-02,알파 센타우리,true  ,,1970,blue,,,,FEMALE,300000000,k3,546,1
5917,2018-09-02,2018-09-02,경상북도 포항시 북구,false ,true  ,1960,white,,2023-08-16,,MALE,400000000,k5,879,1
5918,2018-09-03,2018-09-03,경상북도 포항시 북구,true  ,true  ,1980,black,,2023-08-16,,FEMALE,300000000,k3,321,2
5919,2018-09-03,2018-09-03,알파 센타우리,true  ,false  ,1970,yellow,,2023-09-01,거절,MALE,400000000,k5,456,1
5920,2018-09-03,2018-09-03,경상북도 포항시 북구,true  ,false  ,1960,blue,,2023-09-01,거절,COMPANY,300000000,k3,457,1
5921,2018-09-03,2018-09-03,경상북도 포항시 북구,true  ,,1950,white,,,,COMPANY,400000000,k5,458,2
5922,2018-09-03,2018-09-03,경상북도 포항시 북구,true  ,,2000,black,,,,FEMALE,300000000,k3,459,1
5923,2018-09-03,2018-09-03,알파 센타우리,true  ,true  ,1980,yellow,,2023-08-16,,MALE,400000000,k5,460,1
5924,2018-09-03,2018-09-03,경상북도 포항시 북구,false ,true  ,1980,blue,,2023-08-16,,FEMALE,300000000,k3,461,1
5925,2018-09-03,2018-09-03,경상북도 포항시 북구,true  ,false  ,1950,white,,2023-09-01,거절,MALE,400000000,k5,462,1
5926,2018-09-03,2018-09-03,알파 센타우리,false ,false  ,1950,black,,2023-09-01,거절,FEMALE,300000000,k3,463,1
5927,2018-09-03,2018-09-03,부산 해운대,true  ,,1960,yellow,,,,MALE,400000000,k5,987,1
5928,2018-09-04,2018-09-04,경상북도 포항시 북구,true  ,,1970,blue,,,,FEMALE,300000000,k3,456,1
5929,2018-09-04,2018-09-04,경상북도 포항시 북구,true  ,true  ,1980,white,,2023-08-16,,MALE,400000000,k5,460,2
5930,2018-09-04,2018-09-04,경상북도 포항시 북구,false ,true  ,1990,black,,2023-08-16,,COMPANY,300000000,k3,461,1
5931,2018-09-04,2018-09-04,경상북도 포항시 북구,false ,false  ,2000,yellow,,2023-09-01,거절,FEMALE,400000000,k5,462,2
5932,2018-09-04,2018-09-04,경상북도 포항시 북구,true  ,false  ,1970,blue,,2023-09-01,거절,MALE,300000000,k3,463,1
5933,2018-09-04,2018-09-04,경상북도 포항시 북구,false ,,1960,white,,,,FEMALE,400000000,k5,987,1
5934,2018-09-05,2018-09-05,경상북도 포항시 북구,true  ,,1980,black,,,,MALE,300000000,k3,456,1
5935,2018-09-05,2018-09-05,경상북도 포항시 북구,false ,true  ,1970,yellow,,2023-08-16,,FEMALE,400000000,k5,462,1
5936,2018-09-05,2018-09-05,경상북도 포항시 북구,true  ,true  ,1960,blue,,2023-08-16,,MALE,300000000,k3,463,2
5937,2018-09-05,2018-09-05,경상북도 포항시 북구,true  ,false  ,1950,white,,2023-09-01,거절,FEMALE,400000000,k5,987,1
5938,2018-09-05,2018-09-05,알파 센타우리,true  ,false  ,2000,black,,2023-09-01,거절,MALE,300000000,k3,456,1
5939,2018-09-05,2018-09-05,경상북도 포항시 북구,true  ,,1980,yellow,,,,FEMALE,400000000,k5,464,1
5940,2018-09-05,2018-09-05,경상북도 포항시 북구,false ,,1980,blue,,,,MALE,300000000,k3,456,1
5941,2018-09-05,2018-09-05,알파 센타우리,true  ,true  ,2001,white,,2023-08-16,,COMPANY,400000000,k5,123,1
5942,2018-09-05,2018-09-05,경상북도 포항시 북구,true  ,true  ,2002,black,,2023-08-16,,FEMALE,300000000,k3,123,1
5943,2018-09-05,2018-09-05,알파 센타우리,true  ,false  ,1950,yellow,,2023-09-01,거절,MALE,400000000,k5,789,1
5944,2018-09-05,2018-09-05,경상북도 포항시 북구,true  ,false  ,1950,blue,,2023-09-01,거절,FEMALE,300000000,k3,789,2
5945,2018-09-05,2018-09-05,경상북도 포항시 북구,false ,,1960,white,,,,MALE,400000000,k5,456,1
5946,2018-09-05,2018-09-05,경상북도 포항시 북구,true  ,,1970,black,,,,FEMALE,300000000,k3,987,1
5947,2018-09-05,2018-09-05,경상북도 포항시 북구,true  ,true  ,1980,yellow,,2023-08-16,,FEMALE,400000000,k5,123,2
5948,2018-09-06,2018-09-06,부산 해운대,false ,true  ,2001,blue,,2023-08-16,,FEMALE,300000000,k3,456,2
5949,2018-09-07,2018-09-07,경상북도 포항시 북구,true  ,false  ,2002,white,,2023-09-01,거절,MALE,400000000,k5,459,1
5950,2018-09-08,2018-09-08,부산 해운대,true  ,false  ,1970,black,,2023-09-01,거절,COMPANY,300000000,k3,987,1
5951,2018-09-09,2018-09-09,경상북도 포항시 북구,false ,,1960,yellow,,,,FEMALE,400000000,k5,654,2
5952,2018-09-10,2018-09-10,경상북도 포항시 북구,true  ,,1980,blue,,,,MALE,300000000,k3,321,1
5953,2018-09-11,2018-09-11,경상북도 포항시 북구,true  ,true  ,1970,white,,2023-08-16,,FEMALE,400000000,k5,546,1
5954,2018-09-12,2018-09-12,알파 센타우리,true  ,true  ,1960,black,,2023-08-16,,MALE,300000000,k3,879,1
5955,2018-09-13,2018-09-13,경상북도 포항시 북구,true  ,false  ,1950,yellow,,2023-09-01,거절,FEMALE,400000000,k5,321,1
5956,2018-09-13,2018-09-13,경상북도 포항시 북구,false ,false  ,1970,blue,,2023-09-01,거절,MALE,300000000,k3,456,1
5957,2018-09-13,2018-09-13,알파 센타우리,true  ,,1960,white,,,,FEMALE,400000000,k5,457,1
5958,2018-09-13,2018-09-13,경상북도 포항시 북구,false ,,2005,black,,,,MALE,300000000,k3,458,1
5959,2018-09-13,2018-09-13,경상북도 포항시 북구,true  ,true  ,2004,yellow,,2023-08-16,,FEMALE,400000000,k5,459,2
5960,2018-09-14,2018-09-14,알파 센타우리,true  ,true  ,2004,blue,,2023-08-16,,FEMALE,300000000,k3,460,1
5961,2018-09-14,2018-09-14,경상북도 포항시 북구,true  ,false  ,2003,white,,2023-09-01,거절,COMPANY,400000000,k5,461,2
5962,2018-09-14,2018-09-14,경상북도 포항시 북구,false ,false  ,2001,black,,2023-09-01,거절,FEMALE,300000000,k3,462,2
5963,2018-09-14,2018-09-14,경상북도 포항시 북구,false ,,2000,yellow,,,,MALE,400000000,k5,463,1
5964,2018-09-15,2018-09-15,경상북도 포항시 북구,true  ,,2000,blue,,,,FEMALE,300000000,k3,987,1
5965,2018-09-15,2018-09-15,부산 해운대,false ,true  ,1980,white,,2023-08-16,,MALE,400000000,k5,456,2
5966,2018-09-15,2018-09-15,경상북도 포항시 북구,true  ,true  ,1980,black,,2023-08-16,,FEMALE,300000000,k3,546,1
5967,2018-09-15,2018-09-15,경상북도 포항시 북구,false ,false  ,1950,yellow,,2023-09-01,거절,MALE,400000000,k5,879,1
5968,2018-09-15,2018-09-15,경상북도 포항시 북구,true  ,false  ,1970,blue,,2023-09-01,거절,MALE,300000000,k3,321,1
5969,2018-09-15,2018-09-15,경상북도 포항시 북구,true  ,,1950,white,,,,MALE,400000000,k5,456,1
5970,2018-09-15,2018-09-15,경상북도 포항시 북구,true  ,,1960,black,,,,COMPANY,300000000,k3,457,1
5971,2018-09-16,2018-09-16,부산 해운대,true  ,true  ,1970,yellow,,2023-08-16,,FEMALE,400000000,k5,458,1
5972,2018-09-16,2018-09-16,부산 해운대,false ,true  ,1980,blue,,2023-08-16,,MALE,300000000,k3,459,1
5973,2018-09-16,2018-09-16,경상북도 포항시 북구,true  ,false  ,1990,white,,2023-09-01,거절,FEMALE,400000000,k5,460,2
5974,2018-09-16,2018-09-16,알파 센타우리,true  ,false  ,2000,black,,2023-09-01,거절,MALE,300000000,k3,461,1
5975,2018-09-16,2018-09-16,경상북도 포항시 북구,false ,,1970,yellow,,,,FEMALE,400000000,k5,462,2
5976,2018-09-16,2018-09-16,경상북도 포항시 북구,true  ,,1960,blue,,,,MALE,300000000,k3,463,1
5977,2018-09-16,2018-09-16,알파 센타우리,true  ,true  ,1980,white,,2023-08-16,,FEMALE,400000000,k5,987,1
5978,2018-09-16,2018-09-16,경상북도 포항시 북구,false ,true  ,1970,black,,2023-08-16,,MALE,300000000,k3,456,1
5979,2018-09-17,2018-09-17,경상북도 포항시 북구,true  ,false  ,1950,yellow,,2023-09-01,거절,FEMALE,400000000,k5,987,1
5980,2018-09-17,2018-09-17,알파 센타우리,true  ,false  ,1950,blue,,2023-09-01,거절,MALE,300000000,k3,456,2
5981,2018-09-17,2018-09-17,부산 해운대,true  ,,1960,white,,,,COMPANY,400000000,k5,456,1
5982,2018-09-17,2018-09-17,오키나와,true  ,,1970,black,,,,COMPANY,300000000,k3,123,1
5983,2018-09-17,2018-09-17,오키나와,false ,true  ,1980,yellow,,2023-08-16,,FEMALE,400000000,k5,456,1
5984,2018-09-17,2018-09-17,알파 센타우리,true  ,true  ,2001,blue,,2023-08-16,,MALE,300000000,k3,987,1
5985,2018-09-17,2018-09-17,경상북도 포항시 북구,false ,false  ,2002,white,,2023-09-01,거절,FEMALE,400000000,k5,987,1
5986,2018-09-17,2018-09-17,알파 센타우리,true  ,false  ,1970,black,,2023-09-01,거절,MALE,300000000,k3,654,1
5987,2018-09-17,2018-09-17,알파 센타우리,true  ,,1960,yellow,,,,FEMALE,400000000,k5,321,1
5988,2018-09-17,2018-09-17,알파 센타우리,true  ,,1980,blue,,,,MALE,300000000,k3,546,2
5989,2018-09-17,2018-09-17,부산 해운대,false ,true  ,1970,white,,2023-08-16,,FEMALE,400000000,k5,879,1
5990,2018-09-17,2018-09-17,경상북도 포항시 북구,false ,true  ,1960,black,,2023-08-16,,MALE,300000000,k3,321,1
5991,2018-09-17,2018-09-17,알파 센타우리,true  ,false  ,1950,yellow,,2023-09-01,거절,COMPANY,400000000,k5,456,2
5992,2018-09-17,2018-09-17,알파 센타우리,false ,false  ,2000,blue,,2023-09-01,거절,FEMALE,300000000,k3,457,1
5993,2018-09-18,2018-09-18,알파 센타우리,true  ,,1980,white,,,,MALE,400000000,k5,458,1
5994,2018-09-18,2018-09-18,알파 센타우리,false ,,1980,black,,,,FEMALE,300000000,k3,459,1
5995,2018-09-18,2018-09-18,오키나와,true  ,true  ,1950,yellow,,2023-08-16,,MALE,400000000,k5,460,1
5996,2018-09-18,2018-09-18,경상북도 포항시 북구,true  ,true  ,1950,blue,,2023-08-16,,FEMALE,300000000,k3,461,1
5997,2018-09-18,2018-09-18,오키나와,false ,false  ,1960,white,,2023-09-01,거절,MALE,400000000,k5,462,1
5998,2018-09-18,2018-09-18,오키나와,true  ,false  ,1970,black,,2023-09-01,거절,FEMALE,300000000,k3,463,2
5999,2018-09-18,2018-09-18,오키나와,true  ,,1980,yellow,,,,MALE,400000000,k5,546,1
6000,2018-09-18,2018-09-18,알파 센타우리,true  ,,1990,blue,,,,FEMALE,300000000,k3,879,2
6001,2018-09-18,2018-09-18,경상북도 포항시 북구,true  ,true  ,2000,white,,2023-08-16,,MALE,400000000,k5,321,1
6002,2018-09-19,2018-09-19,알파 센타우리,false ,true  ,1970,black,,2023-08-16,,COMPANY,300000000,k3,456,1
6003,2018-09-19,2018-09-19,경상북도 포항시 북구,true  ,false  ,1960,yellow,,2023-09-01,거절,FEMALE,400000000,k5,457,1
6004,2018-09-19,2018-09-19,부산 해운대,false ,false  ,1980,blue,,2023-09-01,거절,MALE,300000000,k3,458,1
6005,2018-09-19,2018-09-19,경상북도 포항시 북구,true  ,,1970,white,,,,FEMALE,400000000,k5,459,2
6006,2018-09-19,2018-09-19,알파 센타우리,true  ,,1960,black,,,,MALE,300000000,k3,460,1
6007,2018-09-19,2018-09-19,알파 센타우리,true  ,true  ,1950,yellow,,2023-08-16,,FEMALE,400000000,k5,461,1
6008,2018-09-19,2018-09-19,알파 센타우리,false ,true  ,2000,blue,,2023-08-16,,FEMALE,300000000,k3,462,1
6009,2018-09-19,2018-09-19,알파 센타우리,false ,false  ,1980,white,,2023-09-01,거절,FEMALE,400000000,k5,463,1
6010,2018-09-19,2018-09-19,오키나와,true  ,false  ,1980,black,,2023-09-01,거절,MALE,300000000,k3,654,1
6011,2018-09-19,2018-09-19,경상북도 포항시 북구,false ,,2001,yellow,,,,COMPANY,400000000,k5,321,1
6012,2018-09-19,2018-09-19,경상북도 포항시 북구,true  ,,2002,blue,,,,FEMALE,300000000,k3,546,1
6013,2018-09-19,2018-09-19,경상북도 포항시 북구,false ,true  ,1950,white,,2023-08-16,,MALE,400000000,k5,879,2
6014,2018-09-19,2018-09-19,경상북도 포항시 북구,true  ,true  ,1950,black,,2023-08-16,,FEMALE,300000000,k3,321,1
6015,2018-09-19,2018-09-19,경상북도 포항시 북구,true  ,false  ,1960,yellow,,2023-09-01,거절,MALE,400000000,k5,456,1
6016,2018-09-19,2018-09-19,알파 센타우리,true  ,false  ,1970,blue,,2023-09-01,거절,FEMALE,300000000,k3,464,2
6017,2018-09-20,2018-09-20,경상북도 포항시 북구,false ,,1980,white,,,,MALE,400000000,k5,456,1
6018,2018-09-20,2018-09-20,경상북도 포항시 북구,true  ,,2001,black,,,,FEMALE,300000000,k3,123,1
6019,2018-09-20,2018-09-20,경상북도 포항시 북구,true  ,true  ,2002,yellow,,2023-08-16,,MALE,400000000,k5,123,1
6020,2018-09-20,2018-09-20,알파 센타우리,true  ,true  ,1970,blue,,2023-08-16,,FEMALE,300000000,k3,789,1
6021,2018-09-20,2018-09-20,알파 센타우리,true  ,false  ,1960,white,,2023-09-01,거절,FEMALE,400000000,k5,789,1
6022,2018-09-20,2018-09-20,알파 센타우리,false ,false  ,1980,black,,2023-09-01,거절,COMPANY,300000000,k3,456,1
6023,2018-09-20,2018-09-20,알파 센타우리,true  ,,1970,yellow,,,,FEMALE,400000000,k5,987,1
6024,2018-09-20,2018-09-20,오키나와,true  ,,1960,blue,,,,MALE,300000000,k3,123,1
6025,2018-09-20,2018-09-20,경상북도 포항시 북구,false ,true  ,1950,white,,2023-08-16,,FEMALE,400000000,k5,456,2
6026,2018-09-20,2018-09-20,경상북도 포항시 북구,true  ,true  ,1970,black,,2023-08-16,,MALE,300000000,k3,459,1
6027,2018-09-21,2018-09-21,부산 해운대,false ,false  ,1960,yellow,,2023-09-01,거절,FEMALE,400000000,k5,987,1
6028,2018-09-21,2018-09-21,부산 해운대,true  ,false  ,2005,blue,,2023-09-01,거절,MALE,300000000,k3,654,1
6029,2018-09-21,2018-09-21,경상북도 포항시 북구,true  ,,2004,white,,,,MALE,400000000,k5,321,1
6030,2018-09-21,2018-09-21,경상북도 포항시 북구,true  ,,2004,black,,,,MALE,300000000,k3,546,2
6031,2018-09-21,2018-09-21,알파 센타우리,false ,true  ,2003,yellow,,2023-08-16,,COMPANY,400000000,k5,879,1
6032,2018-09-21,2018-09-21,경상북도 포항시 북구,false ,true  ,2001,blue,,2023-08-16,,FEMALE,300000000,k3,321,1
6033,2018-09-22,2018-09-22,경상북도 포항시 북구,true  ,false  ,2000,white,,2023-09-01,거절,MALE,400000000,k5,456,1
6034,2018-09-22,2018-09-22,알파 센타우리,false ,false  ,2000,black,,2023-09-01,거절,FEMALE,300000000,k3,457,1
6035,2018-09-22,2018-09-22,경상북도 포항시 북구,true  ,,1980,yellow,,,,MALE,400000000,k5,458,1
6036,2018-09-22,2018-09-22,경상북도 포항시 북구,false ,,1980,blue,,,,FEMALE,300000000,k3,459,1
6037,2018-09-22,2018-09-22,알파 센타우리,true  ,true  ,1950,white,,2023-08-16,,MALE,400000000,k5,460,1
6038,2018-09-22,2018-09-22,경상북도 포항시 북구,true  ,true  ,1970,black,,2023-08-16,,FEMALE,300000000,k3,461,2
6039,2018-09-22,2018-09-22,부산 해운대,true  ,false  ,1950,yellow,,2023-09-01,거절,MALE,400000000,k5,462,1
6040,2018-09-22,2018-09-22,경상북도 포항시 북구,true  ,false  ,1960,blue,,2023-09-01,거절,FEMALE,300000000,k3,463,1
6041,2018-09-22,2018-09-22,경상북도 포항시 북구,false ,,1970,white,,,,MALE,400000000,k5,987,2
6042,2018-09-22,2018-09-22,경상북도 포항시 북구,true  ,,1980,black,,,,COMPANY,300000000,k3,456,1
6043,2018-09-22,2018-09-22,경상북도 포항시 북구,true  ,true  ,1990,yellow,,2023-08-16,,COMPANY,400000000,k5,464,1
6044,2018-09-22,2018-09-22,경상북도 포항시 북구,true  ,true  ,2000,blue,,2023-08-16,,FEMALE,300000000,k3,456,1
6045,2018-09-22,2018-09-22,경상북도 포항시 북구,true  ,false  ,1970,white,,2023-09-01,거절,MALE,400000000,k5,123,1
6046,2018-09-22,2018-09-22,알파 센타우리,false ,false  ,1960,black,,2023-09-01,거절,FEMALE,300000000,k3,123,1
6047,2018-09-22,2018-09-22,경상북도 포항시 북구,true  ,,1980,yellow,,,,MALE,400000000,k5,789,1
6048,2018-09-22,2018-09-22,경상북도 포항시 북구,true  ,,1970,blue,,,,FEMALE,300000000,k3,789,1
6049,2018-09-22,2018-09-22,알파 센타우리,false ,true  ,1960,white,,2023-08-16,,MALE,400000000,k5,456,2
6050,2018-09-23,2018-09-23,경상북도 포항시 북구,true  ,true  ,1950,black,,2023-08-16,,FEMALE,300000000,k3,987,1
6051,2018-09-23,2018-09-23,경상북도 포항시 북구,true  ,false  ,2000,yellow,,2023-09-01,거절,MALE,400000000,k5,123,2
6052,2018-09-23,2018-09-23,경상북도 포항시 북구,false ,false  ,1980,blue,,2023-09-01,거절,COMPANY,300000000,k3,456,1
6053,2018-09-23,2018-09-23,부산 해운대,true  ,,1950,white,,,,FEMALE,400000000,k5,459,1
6054,2018-09-23,2018-09-23,경상북도 포항시 북구,true  ,,1950,black,,,,MALE,300000000,k3,987,1
6055,2018-09-23,2018-09-23,경상북도 포항시 북구,true  ,true  ,1960,yellow,,2023-08-16,,FEMALE,400000000,k5,654,1
6056,2018-09-23,2018-09-23,경상북도 포항시 북구,true  ,true  ,1970,blue,,2023-08-16,,MALE,300000000,k3,321,2
6057,2018-09-23,2018-09-23,경상북도 포항시 북구,false ,false  ,1980,white,,2023-09-01,거절,FEMALE,400000000,k5,546,1
6058,2018-09-23,2018-09-23,경상북도 포항시 북구,true  ,false  ,2001,black,,2023-09-01,거절,MALE,300000000,k3,879,1
6059,2018-09-23,2018-09-23,경상북도 포항시 북구,false ,,2002,yellow,,,,FEMALE,400000000,k5,321,1
6060,2018-09-23,2018-09-23,부산 해운대,true  ,,1970,blue,,,,MALE,300000000,k3,456,1
6061,2018-09-24,2018-09-24,경상북도 포항시 북구,true  ,true  ,1960,white,,2023-08-16,,FEMALE,400000000,k5,457,1
